6281775143790,WR IBU MEISYA,2025-09-06T11:02:20.042Z
6287861912875,Wr Ibu Sri Manistutu,2025-09-06T11:02:53.208Z
6287762239895,Wr Ibu Sukrini,2025-09-06T11:03:26.288Z
6281217662561,Wr Ibu Yeni,2025-09-06T11:03:59.366Z
62881038440821,Wr Ibuk Bintang,2025-09-08T02:32:30.677Z
6281338038929,Wr IDA,2025-09-08T02:33:07.376Z
6287755902932,Wr Ijo Godeg,2025-09-08T02:33:40.491Z
6287855115474,Wr Iki,2025-09-08T02:34:13.622Z
6283114472072,WR INCI,2025-09-08T02:34:49.855Z
6287863787072,WR INDAH,2025-09-08T02:35:23.355Z
6285238008642,Wr Intan,2025-09-08T02:35:56.429Z
6287861754440,WR JERMAN,2025-09-08T02:36:32.726Z
6287762456330,Wr jero Padmi,2025-09-08T02:37:09.155Z
6281916161614,WR JERO RATIH,2025-09-08T02:37:42.378Z
6282144471210,WR JOGGLO AL ZEN-ZEN,2025-09-08T02:38:15.576Z
6287760262728,WR JUICE FRESH,2025-09-08T02:38:48.647Z
6287715906915,Wr juli,2025-09-08T02:39:21.801Z
6281805511844,WR Kade Sulastri,2025-09-08T02:40:01.044Z
6281338033542,Wr karyani,2025-09-08T02:40:34.248Z
6285792658218,WR KELAPA 22,2025-09-08T02:41:07.705Z
628123956606,WR KELARISA,2025-09-08T02:41:40.878Z
6281337711594,WR KEMBANG RAMPE,2025-09-08T02:42:14.244Z
6285858244058,WR kembar,2025-09-08T02:42:47.377Z
6287803469089,Wr Ketut Lasti,2025-09-08T02:43:23.964Z
6287866764209,WR KETUT RAI,2025-09-08T02:43:57.109Z
6281999538123,WR KIRANA,2025-09-08T02:44:30.194Z
6285339047424,Wr Kita,2025-09-08T02:45:04.736Z
6281338636648,WR KOKO,2025-09-08T02:45:38.532Z
6285858701610,WR KRISNA,2025-09-08T02:46:11.867Z
6287862262223,Wr laisty,2025-09-08T02:46:45.118Z
6281237722576,WR LINJONG 2,2025-09-08T02:47:24.393Z
6283114996402,WR LISNA,2025-09-08T02:47:57.526Z
6281239676299,WR LISNA,2025-09-08T02:48:30.641Z
6287862322233,WR MADE ETI,2025-09-08T02:49:20.866Z
6283115930161,Wr Made Rahayu,2025-09-08T02:49:53.956Z
6281918163110,WR MADURA,2025-09-08T02:50:37.158Z
6283115172202,WR MAI MAI MEBLANJE,2025-09-08T02:51:10.689Z
6285935093799,WR MAKAN PADI KUNING,2025-09-08T02:51:47.278Z
6285237142418,WR MAKMUR JAYA,2025-09-08T02:52:20.462Z
6281315555241,WR MAMA,2025-09-08T02:52:53.533Z
6287846336479,Wr Mama Aliyah,2025-09-08T02:53:26.671Z
6283115996305,Wr Masniah,2025-09-08T02:54:16.128Z
6281977312223,Wr Mastinah,2025-09-08T02:54:49.193Z
6285338438305,Wr Maulidah,2025-09-08T02:55:22.706Z
6285237232582,WR MEN BAGUS,2025-09-08T02:56:02.886Z
6285926860122,Wr men payok,2025-09-08T02:56:36.006Z
6281339698552,Wr Men Yanti,2025-09-08T02:57:15.422Z
6287862428699,WR MESARI,2025-09-08T02:57:48.509Z
6282146142778,WR MESARI,2025-09-08T02:58:21.628Z
6281236755389,WR MK KULINER,2025-09-08T02:58:54.708Z
6281943342888,WR MUNDUNG,2025-09-08T02:59:30.939Z
6282221180721,WR MURTIKA,2025-09-08T03:00:04.549Z
6282147615674,Wr Musadik,2025-09-08T03:00:43.523Z
6287859305484,Wr Nana,2025-09-08T03:01:17.016Z
6282221181832,WR NANDA,2025-09-08T03:01:50.533Z
6281353968014,WR NARA,2025-09-08T03:02:23.794Z
6281547309260,WR Nara Baluk,2025-09-08T03:02:57.137Z
6287855438000,WR NATA,2025-09-08T03:03:36.394Z
6281338588883,WR NATIH 2,2025-09-08T03:04:09.706Z
6281338507497,WR NENGAH SUDARA,2025-09-08T03:04:42.793Z
6289606657321,WR NONGKI,2025-09-08T03:05:24.778Z
6282147444967,Wr Noor,2025-09-08T03:05:57.848Z
6281999875662,Wr Nuriyati,2025-09-08T03:06:34.168Z
6287861200066,WR NYM SUMPING,2025-09-08T03:07:07.318Z
6285792667024,WR NYOMAN KERNI,2025-09-08T03:07:46.546Z
6287860634433,WR ODAH ANIN,2025-09-08T03:08:19.649Z
6287860487932,Wr Pak Amat,2025-09-08T03:08:52.684Z
6281934328838,WR PAK EDI,2025-09-08T03:09:28.874Z
6282237953110,WR PAK GIZI,2025-09-08T03:10:03.218Z
6287811507968,WR PAK JUANA,2025-09-08T03:10:36.494Z
6281805609260,Wr pak Kadek,2025-09-08T03:11:09.787Z
628174730241,WR pak ketut Priantara,2025-09-08T03:11:46.419Z
6285237985870,WR PAK NAMIE,2025-09-08T03:12:19.823Z
6281236826948,Wr pak Ngah2,2025-09-08T03:12:56.190Z
6285847401546,WR PAK RAI,2025-09-08T03:13:29.335Z
6281237762712,WR PAK SUSILA,2025-09-08T03:14:06.978Z
6281228619488,WR PAK TANA,2025-09-08T03:14:40.108Z
6287860068205,Wr Pan Busana,2025-09-08T03:15:21.217Z
6287761589060,WR PANECA SARI,2025-09-08T03:15:57.501Z
6283831391695,WR PEACE LOVE,2025-09-08T03:16:30.605Z
6285737410858,WR PEKAK LONTONG,2025-09-08T03:17:04.254Z
6281338875855,WR PENGKOLAN PELIATAN,2025-09-08T03:17:37.388Z
6281999665342,Wr Pertami,2025-09-08T03:18:10.652Z
6281936505000,Wr Pinatih,2025-09-08T03:18:43.718Z
628123713895,WR PM,2025-09-08T03:19:16.832Z
6281936601730,Wr pojok,2025-09-08T03:19:49.934Z
6281337504429,Wr Puji Sari,2025-09-08T03:20:27.363Z
6281999277726,Wr Putih Suci,2025-09-08T03:21:00.937Z
6281238775077,Wr Putri Barokah,2025-09-08T03:21:34.317Z
6282236662202,WR RADITYA,2025-09-08T03:22:10.967Z
6281916315365,Wr Rahayoni,2025-09-08T03:22:43.969Z
6285858186469,WR RAHAYU,2025-09-08T03:23:17.070Z
6281933049145,Wr Rama,2025-09-08T03:23:50.268Z
6285738773758,WR RARA ANTARI,2025-09-08T03:24:23.649Z
6281237491924,WR RATNADI,2025-09-08T03:24:56.950Z
6287861703118,WR REDY,2025-09-08T03:25:30.546Z
6283147746315,WR RENDI KURNIAWAN,2025-09-08T03:26:04.182Z
6285935191006,Wr Rica,2025-09-08T03:26:37.493Z
6282144102571,WR RONA,2025-09-08T03:27:16.988Z
62818558339,WR RYAN,2025-09-08T03:27:50.132Z
6285737612258,WR SABAR MENANTI,2025-09-08T03:28:24.780Z
6282339971139,WR SANDEY,2025-09-08T03:28:57.940Z
6281805696546,WR SANG PUTU,2025-09-08T03:29:37.300Z
6281936449604,Wr santai,2025-09-08T03:30:12.195Z
6281936067591,Wr Santi,2025-09-08T03:30:46.003Z
6285858780247,WR SANTY,2025-09-08T06:12:16.174Z
6281239734238,WR SARI BUSANA,2025-09-08T06:12:52.445Z
6287762871707,WR SARIWANGI,2025-09-08T06:13:28.704Z
6285737775558,WR SATRIA,2025-09-08T06:14:01.946Z
6287860870778,WR SEDANA,2025-09-08T06:14:35.038Z
6282144011021,Wr Sejati,2025-09-08T06:15:10.385Z
6287855978676,WR SEMBAKO KAIROH,2025-09-08T06:15:49.777Z
6287863529177,Wr Sidik Jos,2025-09-08T06:16:25.940Z
6281339327388,WR SIMPEN,2025-09-08T06:16:58.996Z
6285704499923,WR SINAR A5,2025-09-08T06:17:32.220Z
6283117386814,Wr Siti Hopiah,2025-09-08T06:18:09.967Z
6282237407445,WR SRI WAHYUNI,2025-09-08T06:18:49.213Z
628814864619,WR SRIARSADANA,2025-09-08T06:19:22.331Z
6285339897737,WR SUARDIKA (YUDA_,2025-09-08T06:20:01.683Z
6285829262935,WR SUMIATI,2025-09-08T06:20:38.408Z
6281237690291,Wr Surya Mas,2025-09-08T06:21:24.210Z
6285739568240,WR SUWELA,2025-09-08T06:21:57.313Z
6281337042303,WR SUYASA,2025-09-08T06:22:33.516Z
6285738341539,WR TAMI,2025-09-08T06:23:09.760Z
6281237199217,WR TEBEL,2025-09-08T06:23:42.890Z
6285738082390,WR TEGUH,2025-09-08T06:24:16.081Z
6285737430296,WR TEJA,2025-09-08T06:24:49.194Z
6285858884654,Wr Tirta Tina Sari,2025-09-08T06:25:25.775Z
6285737366898,WR TOKE TOKE,2025-09-08T06:25:59.229Z
6281339402976,WR TRI JAYA,2025-09-08T06:26:32.488Z
6287762909069,WR TRI JAYA manistutu,2025-09-08T06:27:05.924Z
6285858498600,Wr Tude,2025-09-08T06:27:39.056Z
628873482387,WR ULUN DESA,2025-09-08T06:28:15.281Z
6281338917246,WR WAYAN JATI,2025-09-08T06:29:00.940Z
6287851010106,WR WIDANA,2025-09-08T06:29:34.057Z
6281805306068,WR WIGUNA,2025-09-08T06:30:18.418Z
6282266165129,WR WIJAYA,2025-09-08T06:30:52.726Z
6281337368575,WR WIJAYANTI,2025-09-08T06:31:26.369Z
6285954922225,WR WIRATI,2025-09-08T06:31:59.780Z
6283115470243,WR YATNI,2025-09-08T06:32:39.384Z
6283114114631,WR YENI,2025-09-08T06:33:12.576Z
6287860255986,WR YOGA,2025-09-08T06:33:45.814Z
6282144978751,Wr Yulia,2025-09-08T06:34:18.929Z
6287860558004,WR YUNI,2025-09-08T06:34:55.138Z
6287863956629,WR YUNI,2025-09-08T06:35:28.787Z
6287772162220,Wr Zhara,2025-09-08T06:36:02.092Z
6287761588693,WR. ANOM YASTIN,2025-09-08T06:36:41.735Z
6285812345095,Wr. Ardi,2025-09-08T06:37:18.083Z
6281932400141,Wr. Arya Jaya,2025-09-08T06:37:51.303Z
6281999772444,WR. ATMAJA,2025-09-08T06:38:27.921Z
6285792159635,Wr. Bobik,2025-09-08T06:39:11.941Z
6285738449277,Wr. Bu Abi,2025-09-08T06:39:45.066Z
6287860653468,WR. BU AGUNG BATU AGUNG,2025-09-08T06:40:25.255Z
6285738793050,WR. BU AYU,2025-09-08T06:41:08.757Z
6287863578375,WR. BU AYU,2025-09-08T06:41:45.216Z
6282144662526,WR. BU BELLA,2025-09-08T06:42:21.694Z
6281775035200,WR. BU DANY,2025-09-08T06:42:54.875Z
6287860990691,WR. BU DEWA,2025-09-08T06:43:31.294Z
6285829021600,WR. BU DITA,2025-09-08T06:44:07.874Z
6281999614946,WR. BU DONI,2025-09-08T06:44:40.964Z
6282237564605,Wr. Bu Ela,2025-09-08T06:45:21.963Z
6285338907717,WR. BU ERNI,2025-09-08T06:45:55.387Z
6283119722468,Wr. Bu Gunung,2025-09-08T06:46:28.542Z
6285792649954,Wr. Bu Haji,2025-09-08T06:47:01.718Z
6281916701940,Wr. Bu Ida,2025-09-08T06:47:34.838Z
6281338060220,Wr. Bu Indah,2025-09-08T06:48:11.916Z
6282340413332,Wr. Bu Jero,2025-09-08T06:48:45.164Z
6281338167230,WR. BU KOMANG,2025-09-08T06:49:28.075Z
6281916390867,Wr. Bu Lode,2025-09-08T06:50:12.399Z
6281999726009,WR. BU NUR SARI KUNING,2025-09-08T06:50:48.875Z
6285237085518,WR. BU NURUL,2025-09-08T06:51:22.104Z
6281239127008,Wr. Bu rian,2025-09-08T06:51:55.347Z
6281339148789,Wr. Bu Risma,2025-09-08T06:52:28.470Z
6285854594076,Wr. Bu Rizky,2025-09-08T06:53:01.738Z
6285936101750,WR. BU SANG AYU,2025-09-08T06:53:34.940Z
6281934317108,Wr. Bu Sari,2025-09-08T06:54:08.275Z
6282145830741,WR. BU SATRIA,2025-09-08T06:54:42.070Z
6281917706916,WR. BU SAYU,2025-09-08T06:55:15.637Z
628123664542,Wr. Bu Slamet,2025-09-08T06:55:48.856Z
6282145661132,WR. BU SUARTI,2025-09-08T06:56:22.082Z
6281805551213,Wr. Bu Suci,2025-09-08T06:56:55.304Z
6285238758682,Wr. Bu Yoga,2025-09-08T06:57:38.205Z
6281805690118,Wr. Cahaya,2025-09-08T06:58:11.398Z
6287887061223,WR. DJ,2025-09-08T06:59:11.404Z
6282145549690,WR. FARA,2025-09-08T06:59:47.801Z
6281915712217,WR. GUNA,2025-09-08T07:00:21.366Z
6283848634298,WR. HJ. ANWAR,2025-09-08T07:00:58.533Z
6283119807534,WR. JEMBER BU VINA,2025-09-08T07:01:35.634Z
6281353016635,Wr. Jero Kartini,2025-09-08T07:02:10.523Z
6282144209668,Wr. Kartini,2025-09-08T07:02:50.321Z
628170666607,WR. KENTEN,2025-09-08T07:03:23.467Z
6281353079855,Wr. Kodi,2025-09-08T07:03:56.822Z
6281936634297,WR. KRISNA BATU AGUNG,2025-09-08T07:04:29.924Z
6285231989297,Wr. Madura Sumber Wasli,2025-09-08T07:05:17.588Z
6287761601275,Wr. Mantap Jiwa,2025-09-08T07:06:03.932Z
6285239563886,WR. MBAK TUT,2025-09-08T07:06:37.109Z
6281338749165,WR. ME RESTU,2025-09-08T07:07:10.362Z
6281337557525,WR. MEGA,2025-09-08T07:07:43.506Z
6283114895978,WR. Mertasari,2025-09-08T07:08:19.937Z
6281353222242,WR. MERTHA SARI,2025-09-08T07:08:53.104Z
6282144159682,WR. MONI,2025-09-08T07:09:28.866Z
6281236447568,WR. MULIA SARI,2025-09-08T07:10:03.817Z
6285953778887,Wr. Nadia Sary,2025-09-08T07:10:40.692Z
6281239725933,WR. NATA,2025-09-08T07:11:20.723Z
6282342553967,WR. NUSLIHA,2025-09-08T07:12:04.206Z
6281227016982,WR. PAK MADE,2025-09-08T07:12:47.303Z
6285739255740,Wr. Pak Semadi,2025-09-08T07:13:23.647Z
6281916256126,WR. PARMINI,2025-09-08T07:13:56.746Z
6285238382275,WR. REGINA ,2025-09-08T07:14:39.355Z
6287861534120,Wr. Rima Cell,2025-09-08T07:15:13.561Z
6287863006474,WR. SENTANA,2025-09-08T07:15:50.308Z
6281916500989,Wr. Serasi,2025-09-08T07:16:23.433Z
6281236537619,WR. SIDI ARTHA,2025-09-08T07:16:56.618Z
6281936166501,WR. SINTA,2025-09-08T07:17:29.774Z
6287860380888,Wr. Tode,2025-09-08T07:18:16.244Z
6287861659578,Wr. Untung Terus,2025-09-08T07:18:49.400Z
6282122271067,WR. USAHA PUTRA PUTRI,2025-09-08T07:19:22.492Z
6281934359093,WR. WAHYU ABADI,2025-09-08T07:19:58.762Z
6285607162028,WR. WAIZAH,2025-09-08T07:20:32.389Z
6281554486603,Wr. Wiani,2025-09-08T07:21:09.450Z
6282339057298,Wr. Yunda,2025-09-08T07:21:52.527Z
6282341856295,WR. YUNIRA,2025-09-08T07:22:26.107Z
6285103600088,WR.36,2025-09-08T07:22:59.179Z
6281547598828,Wr.Abadi,2025-09-08T07:23:32.351Z
6282322832755,WR.ALEL,2025-09-08T07:24:06.615Z
6287760331198,Wr.Devi,2025-09-08T07:24:39.749Z
628123963915,Wr.Graha chanti mart,2025-09-08T07:25:13.526Z
6281934373735,WRP,2025-09-08T07:26:04.206Z
6285739633513,XD CANTEEN,2025-09-08T07:26:37.492Z
6281339155758,Yande Cell,2025-09-08T07:27:10.681Z
6281239399887,YNS UBUNG,2025-09-08T07:27:47.020Z
6283115713830,Yoga Sedana,2025-09-08T07:28:20.475Z
6285337255528,YOLAND POCI,2025-09-08T07:28:59.776Z
6287861102002,YUANA BESTARI,2025-09-08T07:29:32.827Z
6281938380487,Yuna Cell,2025-09-08T07:30:12.420Z
628873636845,Yunda Cell,2025-09-08T07:30:47.088Z
6281339799883,YUNI CELL,2025-09-08T07:31:20.577Z
6285858250601,ZERO CELL,2025-09-08T07:31:57.168Z
